Date,ADANIENT.NS,ADANIPORTS.NS,APOLLOHOSP.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2025-04-02,2368.18896484375,1189.6619873046875,6732.14990234375,2285.562744140625,1084.449951171875,8072.9501953125,1930.949951171875,824.3598022460938,1754.5999755859375,286.79998779296875,5037.39990234375,1452.3499755859375,397.5,5666.0,1150.0,5355.5,2616.5,1510.127685546875,1796.9000244140625,696.1500244140625,3783.949951171875,661.2000122070312,2237.89990234375,1331.25,702.4500122070312,1528.641845703125,401.6495666503906,1055.9000244140625,2154.60009765625,3388.299560546875,2637.550048828125,11716.099609375,2210.699951171875,351.75,250.63999938964844,286.75,1251.1500244140625,1559.8499755859375,760.6759643554688,30273.400390625,1713.6500244140625,666.17236328125,151.1647491455078,3512.7275390625,1423.050048828125,3098.449951171875,11250.9501953125,654.4500122070312,263.6000061035156
2025-04-03,2409.568115234375,1194.090576171875,6671.35009765625,2327.922119140625,1089.8499755859375,7912.2001953125,1920.449951171875,817.2614135742188,1746.0,286.79998779296875,5073.4501953125,1495.699951171875,397.04998779296875,5763.0,1151.449951171875,5379.14990234375,2651.89990234375,1453.3328857421875,1794.8499755859375,692.9000244140625,3753.35009765625,652.6500244140625,2244.550048828125,1329.550048828125,709.4000244140625,1475.7362060546875,401.99322509765625,1044.050048828125,2132.60009765625,3388.547119140625,2611.449951171875,11688.099609375,2245.64990234375,358.8999938964844,243.30999755859375,299.1000061035156,1248.699951171875,1542.25,763.8619995117188,30902.0,1770.0,648.3753662109375,150.11912536621094,3373.16796875,1369.3499755859375,3127.550048828125,11606.599609375,651.25,256.3500061035156
2025-04-04,2333.456787109375,1142.7900390625,6714.5498046875,2334.511474609375,1091.300048828125,7685.10009765625,1912.300048828125,829.0763549804688,1743.449951171875,279.45001220703125,5023.39990234375,1415.25,385.04998779296875,5482.85009765625,1109.949951171875,5247.89990234375,2616.89990234375,1405.88037109375,1817.300048828125,689.0499877929688,3659.199951171875,599.9500122070312,2244.550048828125,1335.300048828125,682.0,1431.508544921875,402.287841796875,1005.75,2131.949951171875,3230.025634765625,2596.550048828125,11482.0,2262.14990234375,350.3999938964844,226.00999450683594,293.8999938964844,1204.699951171875,1512.5999755859375,752.34326171875,30694.5,1709.3499755859375,608.6171875,137.1906280517578,3270.33203125,1320.949951171875,3076.199951171875,11498.650390625,637.7000122070312,246.3000030517578
2025-04-07,2211.569091796875,1105.272705078125,6683.2998046875,2319.94580078125,1047.949951171875,7306.7998046875,1852.6500244140625,814.7319946289062,1686.6500244140625,273.70001220703125,5055.85009765625,1384.699951171875,377.5,5258.9501953125,1087.9000244140625,5065.25,2509.10009765625,1358.4278564453125,1757.699951171875,665.9500122070312,3526.89990234375,561.7999877929688,2249.39990234375,1287.550048828125,675.9000244140625,1377.3702392578125,398.7038269042969,930.2999877929688,2037.8499755859375,3040.146484375,2491.25,11329.75,2249.0,349.79998779296875,219.83999633789062,289.3999938964844,1165.699951171875,1460.800048828125,732.1978149414062,29751.55078125,1666.3499755859375,574.8079223632812,126.52925872802734,3245.20556640625,1288.0,3022.199951171875,11191.599609375,614.4500122070312,242.89999389648438
2025-04-08,2284.53173828125,1125.8724365234375,6755.60009765625,2372.3125,1077.8499755859375,7498.0498046875,1903.199951171875,838.9086303710938,1720.4000244140625,285.8999938964844,5179.35009765625,1432.550048828125,382.8500061035156,5387.2998046875,1107.949951171875,5231.35009765625,2590.050048828125,1387.34423828125,1769.1500244140625,685.75,3574.14990234375,568.3499755859375,2289.25,1299.9000244140625,679.6500244140625,1408.9755859375,405.08624267578125,954.5999755859375,2055.14990234375,3131.89111328125,2523.64990234375,11458.900390625,2275.39990234375,352.95001220703125,226.66000366210938,288.95001220703125,1182.199951171875,1488.0,753.4706420898438,30433.19921875,1688.3499755859375,583.830322265625,127.31103515625,3263.93896484375,1314.4000244140625,3122.300048828125,11270.4501953125,614.5,247.25
2025-04-09,2235.7568359375,1126.3203125,6834.10009765625,2389.107421875,1061.6500244140625,7572.2998046875,1895.699951171875,830.6881103515625,1715.550048828125,287.95001220703125,5339.4501953125,1415.5999755859375,374.6000061035156,5386.14990234375,1094.050048828125,5258.2998046875,2557.75,1364.260498046875,1765.0,684.7999877929688,3610.89990234375,564.0,2350.0,1300.800048828125,678.5499877929688,1384.2237548828125,408.7684020996094,945.5499877929688,2052.699951171875,3025.92919921875,2523.10009765625,11457.400390625,2344.85009765625,349.3500061035156,221.94000244140625,293.3999938964844,1185.3499755859375,1481.6500244140625,727.59033203125,30370.25,1652.199951171875,577.9310913085938,124.28167724609375,3217.997314453125,1272.75,3174.14990234375,11397.0498046875,614.25,236.64999389648438
2025-04-11,2320.213623046875,1158.9117431640625,6780.9501953125,2371.718017578125,1068.949951171875,7768.85009765625,1946.300048828125,848.3082885742188,1756.5999755859375,293.20001220703125,5350.2001953125,1463.050048828125,392.1000061035156,5589.2998046875,1109.5,5350.89990234375,2651.25,1374.6903076171875,1806.75,685.5499877929688,3666.0,600.2999877929688,2366.14990234375,1311.6500244140625,689.5,1389.89404296875,413.92340087890625,990.25,2111.199951171875,3087.158203125,2580.35009765625,11599.0498046875,2361.39990234375,360.1000061035156,230.3699951171875,304.1000061035156,1218.949951171875,1521.9000244140625,739.0109252929688,30107.94921875,1687.550048828125,589.9774780273438,130.3794708251953,3203.0302734375,1282.25,3234.89990234375,11502.650390625,638.8499755859375,239.75
2025-04-15,2416.964111328125,1204.9378662109375,6905.0,2393.615966796875,1112.800048828125,7995.5,1968.0,869.2185668945312,1798.800048828125,294.3999938964844,5391.2998046875,1481.800048828125,395.25,5734.5,1154.9000244140625,5529.0,2718.60009765625,1410.230224609375,1864.9000244140625,704.7000122070312,3803.89990234375,617.5999755859375,2361.5,1350.199951171875,735.9000244140625,1406.21435546875,412.7942199707031,1008.0,2120.199951171875,3227.499267578125,2646.0,11855.0,2367.89990234375,362.5,232.69000244140625,304.54998779296875,1240.0999755859375,1562.5999755859375,748.4710083007812,31125.0,1705.0,616.8960571289062,133.3013458251953,3219.583251953125,1301.699951171875,3273.39990234375,11719.0,658.0,244.0
2025-04-16,2414.36572265625,1226.9307861328125,7005.5,2437.411865234375,1161.300048828125,7961.5,1969.199951171875,861.1834716796875,1822.5999755859375,298.75,5416.2001953125,1496.4000244140625,399.25,5754.0,1158.4000244140625,5615.5,2702.800048828125,1415.370849609375,1878.0,716.0499877929688,3781.89990234375,609.9000244140625,2366.60009765625,1356.4000244140625,788.25,1393.493408203125,416.7709655761719,1009.4000244140625,2123.39990234375,3197.87548828125,2634.60009765625,11664.0,2383.300048828125,359.29998779296875,241.22000122070312,305.75,1239.300048828125,1565.4000244140625,756.5586547851562,30800.0,1693.0999755859375,610.7984619140625,133.84857177734375,3244.957763671875,1308.699951171875,3272.10009765625,11728.0,659.6500244140625,247.64999389648438
2025-04-17,2416.8642578125,1253.302490234375,7073.5,2445.338623046875,1190.800048828125,8018.0,2035.300048828125,871.2630004882812,1889.0999755859375,298.3500061035156,5454.60009765625,1515.199951171875,398.8500061035156,5640.0,1163.5999755859375,5678.5,2760.699951171875,1421.5989990234375,1906.699951171875,720.0499877929688,3771.800048828125,609.5,2375.0,1406.699951171875,794.7000122070312,1399.8045654296875,419.5202941894531,1007.2000122070312,2188.10009765625,3217.29443359375,2679.39990234375,11695.0,2416.60009765625,364.0,243.49000549316406,309.0,1274.5,1608.199951171875,781.7527465820312,31000.0,1751.5,616.2515869140625,134.0146942138672,3269.83642578125,1306.800048828125,3327.5,11901.0,656.2000122070312,236.89999389648438
2025-04-21,2441.45166015625,1237.081298828125,7142.5,2422.648193359375,1223.0,8247.5,2103.5,881.8179931640625,1883.4000244140625,304.04998779296875,5393.2001953125,1511.0999755859375,400.5,5891.5,1177.4000244140625,5810.5,2756.89990234375,1465.09716796875,1927.0999755859375,712.2000122070312,3917.0,622.0,2351.0,1409.800048828125,828.2000122070312,1430.8675537109375,415.1999206542969,1034.0,2241.39990234375,3250.187744140625,2764.0,11745.0,2399.39990234375,364.54998779296875,249.77999877929688,320.0,1295.5,1628.5,800.6238403320312,31155.0,1744.9000244140625,624.6790771484375,136.00820922851562,3292.336669921875,1373.5,3336.10009765625,11934.0,671.1500244140625,238.4499969482422
2025-04-22,2444.250244140625,1227.229248046875,7088.5,2409.76708984375,1216.800048828125,8141.0,2077.0,880.5818481445312,1852.199951171875,306.1000061035156,5435.5,1528.199951171875,398.6000061035156,5911.5,1175.0,5784.0,2749.39990234375,1463.0211181640625,1961.699951171875,712.5499877929688,3833.60009765625,620.0999755859375,2398.699951171875,1416.5,787.5,1403.058837890625,425.75543212890625,1044.199951171875,2268.800048828125,3227.697509765625,2817.10009765625,11734.0,2407.300048828125,360.25,247.77999877929688,312.54998779296875,1291.199951171875,1619.0,806.211669921875,30910.0,1747.4000244140625,625.4722900390625,135.01145935058594,3285.199951171875,1376.5,3337.39990234375,11959.0,672.7000122070312,234.14999389648438
2025-04-23,2452.34619140625,1233.1007080078125,7142.0,2430.674072265625,1206.9000244140625,8261.5,2100.800048828125,886.5249633789062,1881.5999755859375,300.45001220703125,5544.2998046875,1533.699951171875,398.95001220703125,5924.5,1186.0,5740.0,2685.60009765625,1575.81982421875,1923.9000244140625,709.0999755859375,3940.5,629.0999755859375,2423.800048828125,1424.4000244140625,794.2000122070312,1454.4359130859375,423.05517578125,1039.199951171875,2227.0,3270.498291015625,2917.800048828125,11907.0,2433.39990234375,363.79998779296875,252.1699981689453,314.95001220703125,1300.0,1615.5,797.4378051757812,30365.0,1788.800048828125,654.274658203125,137.94308471679688,3382.931396484375,1439.5999755859375,3357.300048828125,11949.0,679.9000244140625,243.60000610351562
2025-04-24,2441.251708984375,1230.413818359375,7159.5,2441.87060546875,1207.0999755859375,8201.5,2105.0,884.4329833984375,1845.5999755859375,302.0,5461.89990234375,1551.699951171875,399.8500061035156,6215.5,1200.5,5650.5,2729.199951171875,1568.60302734375,1916.800048828125,708.4000244140625,3954.5,628.3499755859375,2325.300048828125,1402.699951171875,819.75,1450.9844970703125,422.2696228027344,1044.5,2223.0,3270.10205078125,2901.39990234375,11894.0,2433.199951171875,363.20001220703125,249.3699951171875,314.3999938964844,1301.5999755859375,1608.199951171875,797.3887939453125,30705.0,1803.9000244140625,662.652587890625,138.29489135742188,3371.6318359375,1445.199951171875,3382.60009765625,12159.0,684.2000122070312,242.75
2025-04-25,2353.096923828125,1187.2239990234375,6953.0,2409.370849609375,1166.300048828125,8034.0,2045.5,866.4609985351562,1817.199951171875,295.70001220703125,5420.5,1525.9000244140625,393.1499938964844,6012.5,1174.800048828125,5575.5,2734.800048828125,1560.199951171875,1911.199951171875,704.5499877929688,3895.5,622.0999755859375,2332.199951171875,1404.800048828125,822.3499755859375,1459.662353515625,420.0603332519531,1028.4000244140625,2204.39990234375,3241.865478515625,2864.199951171875,11698.0,2413.5,356.45001220703125,246.3300018310547,306.5,1300.4000244140625,1695.0999755859375,782.9291381835938,30540.0,1787.4000244140625,649.664306640625,135.68572998046875,3417.623046875,1462.0,3365.199951171875,12237.0,661.8499755859375,240.89999389648438
2025-04-28,2368.5888671875,1204.0421142578125,7045.0,2429.7822265625,1192.800048828125,8096.0,2049.699951171875,864.654296875,1821.800048828125,310.0,5428.7998046875,1555.0999755859375,397.1499938964844,6026.5,1198.699951171875,5622.0,2753.39990234375,1549.300048828125,1920.199951171875,710.8499755859375,3911.699951171875,628.6500244140625,2318.60009765625,1428.800048828125,830.5499877929688,1461.5360107421875,421.042236328125,1054.4000244140625,2225.60009765625,3296.55517578125,2930.60009765625,11846.0,2406.0,361.5,250.60000610351562,308.54998779296875,1368.800048828125,1736.0999755859375,801.260986328125,30400.0,1841.5999755859375,662.454345703125,138.8323516845703,3413.16259765625,1461.5,3369.10009765625,12114.0,678.2999877929688,240.5
2025-04-29,2329.408935546875,1210.5106201171875,6992.5,2428.6923828125,1187.300048828125,8078.5,2066.89990234375,864.654296875,1823.800048828125,311.70001220703125,5468.2998046875,1541.5,389.1000061035156,6108.0,1176.0,5579.0,2745.699951171875,1569.0,1908.800048828125,715.0499877929688,3852.699951171875,622.5499877929688,2321.699951171875,1429.800048828125,836.9500122070312,1476.722412109375,418.29290771484375,1035.5999755859375,2205.0,3291.6015625,2909.60009765625,11841.0,2387.5,356.95001220703125,245.67999267578125,302.95001220703125,1399.699951171875,1730.0999755859375,796.5554809570312,30025.0,1805.5,659.926025390625,138.2753448486328,3441.9072265625,1495.300048828125,3378.60009765625,11869.0,669.5999755859375,241.39999389648438
2025-04-30,2300.1240234375,1210.610107421875,6977.0,2403.5244140625,1185.0,8030.0,1951.5999755859375,821.0554809570312,1864.5,310.04998779296875,5438.89990234375,1550.0999755859375,385.29998779296875,6087.0,1183.9000244140625,5567.0,2737.5,1567.5,1925.0,743.7000122070312,3827.39990234375,624.6500244140625,2342.10009765625,1427.0,838.4000244140625,1479.2862548828125,418.0965270996094,1029.800048828125,2208.10009765625,3310.128662109375,2928.800048828125,12257.0,2388.199951171875,354.54998779296875,244.4499969482422,307.45001220703125,1405.0,1765.800048828125,773.1259765625,29710.0,1832.300048828125,638.758056640625,136.8876953125,3423.272705078125,1503.0,3379.699951171875,11641.0,669.9000244140625,241.5
2025-05-02,2297.925048828125,1256.9844970703125,6928.0,2387.968017578125,1183.4000244140625,7820.5,1966.699951171875,843.3065185546875,1848.199951171875,311.3999938964844,5301.0,1514.5,383.5,6079.5,1177.9000244140625,5440.0,2724.0,1572.4000244140625,1921.9000244140625,729.1500244140625,3737.39990234375,630.5,2318.60009765625,1430.0999755859375,856.4500122070312,1485.991943359375,421.7295837402344,967.5,2181.699951171875,3304.0849609375,2917.199951171875,12405.0,2331.800048828125,348.70001220703125,242.74000549316406,303.04998779296875,1419.800048828125,1762.199951171875,781.0175170898438,29280.0,1824.5999755859375,643.5667114257812,138.1776123046875,3400.772705078125,1494.0999755859375,3342.0,11613.0,679.8499755859375,241.67999267578125
2025-05-05,2454.2451171875,1340.577880859375,6974.0,2414.6220703125,1173.199951171875,7920.5,2026.199951171875,849.3448486328125,1866.0,321.04998779296875,5359.0,1542.9000244140625,385.6000061035156,6124.5,1171.300048828125,5460.5,2755.10009765625,1568.5999755859375,1936.800048828125,738.9000244140625,3767.60009765625,633.4000244140625,2348.60009765625,1429.4000244140625,846.75,1487.6683349609375,429.0448303222656,955.5,2084.89990234375,3299.428466796875,3021.5,12458.0,2328.199951171875,348.6000061035156,239.1999969482422,308.20001220703125,1431.300048828125,1769.9000244140625,774.4494018554688,29470.0,1836.5999755859375,655.9105834960938,138.8421173095703,3423.867431640625,1494.5999755859375,3321.800048828125,11670.0,686.5,243.57000732421875
2025-05-06,2352.796875,1314.4052734375,7009.0,2395.89501953125,1161.4000244140625,7945.5,2035.800048828125,836.55517578125,1901.0,311.45001220703125,5393.5,1511.4000244140625,378.25,6161.0,1160.4000244140625,5515.0,2728.699951171875,1579.0999755859375,1931.699951171875,722.5999755859375,3872.60009765625,630.0499877929688,2381.800048828125,1431.5999755859375,831.7999877929688,1490.528076171875,427.6701354980469,967.5,2074.0,3303.193359375,3068.39990234375,12581.0,2356.5,341.79998779296875,237.0,307.6000061035156,1420.9000244140625,1726.0,758.8623657226562,29485.0,1819.0999755859375,642.6743774414062,141.14834594726562,3429.517333984375,1496.199951171875,3299.300048828125,11693.0,679.0499877929688,241.19000244140625
2025-05-07,2351.8974609375,1331.720947265625,6983.0,2312.761962890625,1161.300048828125,7849.0,2030.300048828125,854.5272216796875,1896.800048828125,316.8999938964844,5351.0,1508.800048828125,383.29998779296875,6148.0,1160.699951171875,5489.0,2699.89990234375,1563.300048828125,1945.5999755859375,723.9000244140625,3868.0,636.2999877929688,2370.800048828125,1435.4000244140625,833.7999877929688,1487.37255859375,423.3497314453125,966.0999755859375,2094.89990234375,3290.709716796875,3119.89990234375,12633.0,2338.39990234375,342.04998779296875,238.6699981689453,311.1000061035156,1406.0,1744.5,760.822998046875,29570.0,1781.300048828125,674.500732421875,142.67279052734375,3414.74853515625,1495.199951171875,3338.89990234375,11658.0,688.0,244.0399932861328
